FFQ	11	19	0	0	0	1475	20084	24578	23423	23283	23567	24986	27417	28778	31695	37116	40748	48239	49767	59572	61732	95927	111212	123909	139194	167541	182978	207197	238254	277204	332093	368984	454564	562708	657825	813002	1283933	2933835	11935167	3748466	0
FFQ	12	21	0	0	0	1628	20331	24660	23317	23406	23771	24974	28161	29057	32512	38004	40912	48992	50502	60539	62860	97846	112800	126752	141404	170348	186631	209019	240362	279288	334446	371854	456163	565160	660331	818889	1291601	2933333	11887419	3743179	0
FFQ	13	41	0	0	0	1884	22114	26091	24992	24639	25029	26574	29694	30487	33622	39388	42357	50847	52098	62201	64905	99576	114061	128286	142839	171913	187958	210711	242175	281991	335660	373957	460896	568257	663020	822948	1294220	2938628	11838544	3727869	0
FFQ	14	56	0	0	0	1955	22311	26888	25489	25155	25777	27018	30386	30936	34144	39946	43301	51916	53379	64040	65598	101200	115842	129554	145441	175777	189877	213497	244131	285914	340468	377888	463322	573567	667788	829838	1304267	2935112	11785246	3713448	0
FFQ	15	37	0	0	0	1977	23321	27963	26395	26426	26441	28207	31069	31933	35445	41655	45065	53511	55173	65514	68317	103361	118304	132142	147622	177204	193216	217259	247850	288850	344086	381272	465961	579461	672923	836149	1312334	2937221	11720818	3695990	0
FFQ	16	63	0	0	0	2825	31307	37485	35491	35181	35656	37428	41179	41918	46492	53929	57988	68433	69772	82618	85430	101248	116320	130668	145889	175120	190372	212809	244875	285945	340159	377928	462415	573351	668160	830671	1304183	2922215	11642583	3672366	0
FFQ	17	58	0	0	0	2903	32356	38487	36607	35920	36564	38154	41700	42925	47403	54509	58675	69383	71070	84119	86298	102229	118393	131780	147637	175572	192128	213683	246988	288099	344102	379822	465879	577540	670316	836951	1311694	2921098	11591079	3668351	0
FFQ	18	12574	0	0	0	3021	33011	39689	37474	36869	37529	39071	43025	43685	48452	56049	59587	70937	71504	85599	87128	103913	119542	132839	148884	177576	194032	216894	247724	289535	345141	381997	465533	578313	671419	839351	1313622	2919329	11557139	3652485	0
FFQ	19	96	0	0	0	3024	33047	39070	36750	36667	37194	38914	42778	43867	48438	55752	59719	70769	72222	85391	88096	104046	120372	133699	148372	178639	193999	218090	249697	290250	344833	383227	468553	581256	673939	838860	1317190	2924446	11549005	3650205	0
FFQ	20	12556	0	0	0	3104	33545	39911	37507	37014	37810	39572	43318	44712	48700	56816	60788	72007	73024	86723	88410	105048	120823	135141	150347	179262	195909	219221	251401	291083	347015	385835	471153	583032	675499	841862	1318878	2925095	11502001	3646350	0
FFQ	21	80	0	0	0	3211	34115	40752	38261	37761	38072	39781	44397	45050	49261	57348	61276	72312	73317	87026	89645	106013	121813	135425	151533	181487	196883	220377	252128	292816	346797	385846	471159	582534	677727	845691	1322658	2929066	11501040	3627814	0
FFQ	22	87	0	0	0	3109	34530	41005	38857	38450	38744	40565	44798	45388	50298	58088	61870	73406	74381	88167	91100	106927	123443	137268	152168	182993	197773	221511	253383	295284	349357	389339	473934	586043	682050	848613	1327198	2922660	11443270	3644415	0
FFQ	23	79	0	0	0	3268	34590	41422	38914	38713	39103	40899	45124	45908	50831	58626	62514	73642	75167	88908	89973	106708	123996	137480	152629	184013	199028	222376	253785	294879	350653	389832	474552	588666	682925	851532	1329475	2922858	11425877	3641527	0
FFQ	24	105	0	0	0	3324	35707	41885	39617	38735	39544	41436	45881	46404	51524	59290	62909	74050	75938	89371	91713	107927	123955	138212	154445	184044	199859	222937	255203	295676	351270	390585	474602	588842	684917	852405	1332232	2926351	11398538	3641039	0
FFQ	25	103	0	0	0	3353	35613	42419	40171	39497	40297	41847	46014	46714	51525	59479	63462	75176	76342	90511	92205	109278	125429	139639	154133	184768	200409	222886	256164	297350	353520	392372	477312	592855	685447	855082	1336021	2918803	11374892	3639384	0
FFQ	26	84	0	0	0	3199	36062	43124	40833	40564	40645	42541	46879	47271	51895	60430	64595	75912	77150	91068	93002	109812	125948	140076	157415	185593	201675	225502	258134	299290	355317	393631	480224	594348	689951	860006	1341599	2920382	11334752	3631563	0
FFQ	27	111	0	0	0	3412	36598	43774	41173	40301	40905	42585	47261	47848	52437	60689	65124	76360	77457	91896	93886	111044	127303	141544	157002	186697	202252	226640	258048	300231	356031	395719	479873	594843	691408	860680	1340913	2927891	11324718	3615818	0
FFQ	28	96	0	0	0	3429	36908	43964	41512	40948	42085	43142	47655	48713	53332	61578	65709	77560	78606	91705	94020	111417	128378	142121	157794	188908	203643	228063	259707	303187	356069	398022	481235	597247	691457	863748	1346500	2923629	11293669	3614716	0
FFQ	29	107	0	0	0	3366	37326	44448	41599	41402	41356	43503	47736	48644	53426	61387	66109	77370	78613	93132	95018	112610	129003	143148	159276	188840	204787	229497	262093	304127	358670	399011	483545	599221	694294	867232	1352130	2922459	11265612	3610375	0
FFQ	30	97	0	0	0	3359	37457	45249	42416	41804	42464	44389	48448	49187	54156	62142	66651	79194	79717	93783	95895	113467	129565	143830	160182	191119	205821	230413	262625	305295	360568	402338	485244	601668	697842	872681	1353855	2928052	11227779	3601720	0
FFQ	31	94	0	0	0	3603	38626	46059	43375	42588	43447	45000	49331	50172	55478	63828	67481	79781	80623	94837	96898	114844	131106	145768	161903	192355	207972	232055	264182	307810	361505	404437	487975	605318	701610	875412	1359614	2923935	11183627	3597823	0
FFQ	32	96	0	0	0	3462	38823	45807	43289	42965	43051	45148	49267	50518	55248	64082	68158	79994	81469	95463	97766	114693	131198	146419	161182	192286	208207	233250	264327	307371	362926	405482	488854	605552	700587	878357	1361195	2926167	11177631	3590182	0
FFQ	33	78	0	0	0	3474	39646	47383	44437	44294	44491	45980	50469	51029	56168	65429	68833	81544	82494	96664	98285	116455	132971	147665	163157	195372	209918	235089	267032	310111	366199	406947	490252	609072	705910	880817	1367514	2925252	11121915	3588126	0
FFQ	34	92	0	0	0	3658	40161	47665	44891	44081	44635	46557	51091	51450	56802	65193	69114	81505	82702	96787	99155	116286	132614	148595	163335	194633	210511	235369	266172	310463	365439	407895	491021	609434	703843	880649	1365033	2924979	11122350	3586312	0
FFQ	35	74	0	0	0	3628	39789	47039	45182	44364	44575	46538	51075	51813	56873	65512	69304	82056	83183	97469	99537	117189	134648	148286	164928	196711	211687	236534	267437	310611	366435	409564	493079	611412	706334	883647	1368943	2922671	11096243	3586102	0
FFQ	36	13025	0	0	0	3628	40992	48819	46133	45370	46228	47625	52283	53075	57898	67220	70990	83639	84318	99032	101064	118815	136254	150508	167269	198161	212927	238191	269662	312811	369118	411509	495366	614103	709855	889807	1374577	2921073	11031894	3575317	0
FFQ	37	81	0	0	0	3723	41001	49198	46316	45473	45811	47100	52746	53325	58056	66803	71150	83621	84893	98922	101052	118262	135844	150927	167249	198783	212715	238069	270609	313849	368714	412511	494925	613095	709090	888698	1377465	2924531	11050654	3561326	0
FFQ	38	77	0	0	0	3596	41932	49686	47071	46129	46362	48103	53022	53612	58712	67703	71708	84469	85100	100089	101481	119767	137534	151271	168357	200012	214522	239889	272034	315286	371667	415608	497042	616567	713896	890052	1378644	2924376	11005194	3563840	0
FFQ	39	81	0	0	0	3672	42504	50978	48136	47444	47549	49317	54360	54877	60072	69067	72763	85830	86342	101894	103207	121457	139069	154017	170079	201705	216541	241906	273861	318086	373273	417498	500551	620342	716947	899453	1385947	2920248	10955550	3547327	0
FFQ	40	72	0	0	0	3642	42999	51482	48318	47230	47929	49956	54554	54828	60298	69417	73450	86021	87110	102573	103477	122039	138956	154204	170166	202756	217133	242243	274340	318953	375268	418872	501089	621472	718125	900287	1387642	2921654	10924938	3555773	0
FFQ	41	85	0	0	0	3684	43825	53097	49877	48701	49111	51071	55479	56515	61302	70849	74465	88002	88919	104132	105066	123912	141261	155915	172295	204901	219348	245222	277226	322494	376891	421990	504240	625362	723510	905324	1393436	2919829	10877288	3531416	0
FFQ	42	76	0	0	0	3734	43855	53001	49774	49025	49360	50944	55485	56746	62242	70969	74794	88450	88793	104287	105515	124082	141331	156481	173091	204348	218865	245163	277144	321591	378328	422778	502761	627613	723319	905513	1394860	2921201	10869643	3527449	0
FFQ	43	85	0	0	0	3880	44117	52525	49997	49178	49414	51335	56097	56740	61694	71778	75680	88637	88759	104871	105968	124153	142281	156950	173905	206653	220105	246530	278091	323507	378989	423701	506703	627685	724204	904685	1395126	2915711	10853385	3525850	0
FFQ	44	69	0	0	0	3781	45222	54404	51528	50197	50085	52413	57063	57252	63112	72573	76468	90405	90354	106349	107256	126373	144052	158471	175275	206826	222445	247570	280359	324823	380138	426665	508496	630638	727144	910810	1400056	2912319	10805523	3518855	0
FFQ	45	239	0	0	0	5426	51698	59856	55648	54187	53859	55579	60512	60303	64879	74932	78319	92485	91971	107690	108698	127946	145149	159620	176587	208692	222384	249368	281424	325727	381148	427331	507414	629430	727091	912531	1401686	2907959	10771895	3491918	0
FFQ	46	48	0	0	0	3909	45661	55236	52018	51082	51044	53169	57523	58835	63665	72796	77223	91212	91426	107327	108540	127195	145487	160592	177151	209462	224037	250193	282316	327567	382774	429244	510992	635246	732168	914421	1405919	2910110	10764385	3497737	0
FFQ	47	66	0	0	0	3728	45862	55384	52573	51678	51318	53411	58094	59378	64369	73567	77891	92278	92073	107507	108589	128162	145886	160825	178046	211167	224377	251488	284955	328668	385151	432013	513344	636146	733548	918719	1408566	2908604	10724219	3501758	0
FFQ	48	57	0	0	0	3917	46718	56545	53514	52462	52530	53978	59017	60190	65142	74607	78837	93177	92622	108820	110335	129743	147700	161871	178043	211582	225866	253165	284696	331744	386028	433590	514530	638251	736065	920055	1413649	2907122	10708366	3474040	0
FFQ	49	104	0	0	0	3984	48074	58184	54996	53411	53885	55809	60095	61169	65909	75588	80606	94841	94336	110017	111038	130182	149675	163839	181179	214163	227572	254038	287335	331351	388450	435765	516598	641206	737937	924873	1416119	2903979	10656466	3470309	0
FFQ	50	68	0	0	0	3941	47659	58361	54758	53436	53461	54867	59850	61015	66428	76230	80330	94301	95159	110821	111530	130705	149534	164205	181202	215234	228865	255364	286644	334179	389107	436827	518103	642323	739274	928236	1417859	2904678	10635645	3466385	0
FFQ	51	74	0	0	0	3898	49256	59724	55874	54451	54899	56596	61412	62224	67500	77769	81474	96098	96241	112568	113291	132940	150917	166060	183073	216432	229797	257181	290252	335484	391647	440099	521142	644094	742612	932563	1422962	2900860	10587330	3450564	0
FFQ	52	33820	0	0	0	4180	50670	61459	58168	56502	56700	58773	63120	63770	68945	79670	83496	98160	97643	113657	114642	134557	152571	168436	185104	218969	231605	259315	292290	336943	392309	442117	520679	647242	745412	933300	1423899	2886304	10521087	3435232	0
FFQ	53	80	0	0	0	4030	50055	60955	57481	55787	55999	57566	62653	63958	68436	79229	83387	97627	98105	114082	114387	134622	153354	168495	184348	219615	233007	260189	292191	337966	395873	445147	522892	649965	748138	935275	1426952	2891609	10516493	3441564	0
FFQ	54	191	0	0	0	4368	51917	62944	58667	57341	57597	58960	63923	64616	70537	80586	84248	98876	99171	115257	115997	136257	155497	169763	186474	220909	234073	261108	294232	340057	396446	446462	525315	649843	750427	937403	1426835	2890785	10494152	3410697	0
FFQ	55	57	0	0	0	4075	51392	62363	58898	57593	57531	59313	64029	65277	70031	80374	85048	100168	99350	115082	116081	136162	155559	170385	186991	221518	235880	262028	295396	342584	397297	447621	528045	654173	751489	941783	1430919	2884079	10455059	3418346	0
FFQ	56	77	0	0	0	4005	51659	62865	58846	57802	57503	59481	64132	65342	71095	81052	85099	100093	99721	116173	117256	136972	156147	171422	187919	223100	235790	262882	295103	343369	399274	450108	529062	654723	751990	943733	1433400	2881579	10422107	3420898	0
FFQ	57	67	0	0	0	4067	52333	63990	59956	58970	58481	60536	65703	66385	71806	81829	85992	102062	100933	117867	118360	139503	158044	172792	189278	224500	236941	264311	298537	344823	400014	451502	530634	655487	755541	947864	1438740	2879369	10380388	3403622	0
FFQ	58	120	0	0	0	4242	53496	65206	61173	59974	59948	61499	66290	67059	73105	83399	87248	103102	102589	118522	119422	139289	159250	173216	191143	226147	238891	265816	299550	346368	402477	453381	531771	657223	755842	947535	1438803	2875091	10358966	3382512	0
FFQ	59	56	0	0	0	4164	53321	66057	61854	60443	60315	61935	67208	67877	73677	84463	87885	103429	103136	119756	120452	140889	160695	175465	193080	226642	239872	267279	300578	349298	402779	455051	533378	661625	759718	953714	1442775	2872725	10322032	3363347	0
FFQ	60	69	0	0	0	4254	54668	66646	62946	61630	61062	62990	68589	69317	74411	85640	89069	105147	104694	121310	121490	142242	162286	177707	194109	229258	241859	269971	302898	350300	406391	457111	535701	662914	762056	953576	1446830	2870178	10274582	3348836	0
FFQ	61	53	0	0	0	4243	55853	68325	63923	62141	61704	64067	68939	69612	75255	86682	90543	105940	105659	122673	122577	143663	162525	177994	195439	231051	242977	269795	303764	352701	408275	460553	538320	666444	765010	957662	1445844	2862186	10230863	3343171	0
FFQ	62	47	0	0	0	4317	55682	67892	64075	62455	62223	64333	69436	70176	75291	86729	90116	106454	105511	122919	122985	143847	163803	178605	196149	232338	244311	271173	305183	353433	409593	462077	539274	666695	766341	959524	1446511	2856200	10216045	3326091	0
FFQ	63	180	0	0	0	4478	57083	69752	65652	63580	63852	65575	71046	71384	76859	88017	92074	107910	107709	124331	124272	145618	165497	180699	197887	232900	246189	274675	307481	355255	411478	464412	541453	669161	767234	962067	1449848	2848804	10167812	3304685	0
FFQ	64	65	0	0	0	4429	57774	70592	66435	64576	64715	66437	71307	72463	77635	88942	93172	108722	108419	126350	125565	147686	166204	181697	199579	235566	247277	275093	308575	356181	412778	466266	544154	671279	769323	963997	1450297	2841942	10122077	3296394	0
FFQ	65	95	0	0	0	4397	58527	71734	66966	64847	64988	66611	71603	72895	77764	89550	92558	109730	108706	126510	125536	147484	167386	182817	200537	235953	247220	276146	309250	357242	413337	466576	543090	670910	770308	964787	1446910	2837319	10113796	3275785	0
FFQ	66	93	0	0	0	4539	61154	74701	69981	68135	67822	69313	74580	75285	80526	92105	96321	112861	111766	129891	128800	151896	171548	185121	203292	239547	250936	279953	313731	362496	418319	470934	548727	677269	774230	968753	1455789	2826087	10000999	3258011	0
FFQ	67	95	0	0	0	4769	60201	74229	69429	66957	67239	68690	74283	75045	80364	91656	95566	111622	110653	129035	128634	149698	170297	185525	202859	239032	250827	279065	312213	361470	415832	471479	547906	675789	773701	969204	1454171	2822083	10007349	3254208	0
FFQ	68	111	0	0	0	4699	60748	75090	71155	68283	67552	69463	75422	75317	80581	92340	96359	113711	112291	130093	129112	151898	171008	186379	204094	241794	253220	279904	313412	362866	418520	473767	548221	677885	778286	972184	1454508	2818018	9956224	3241323	0
FFQ	69	281	0	0	0	4888	62987	77264	71831	69754	69501	71153	76294	77436	82433	94254	98064	115859	114183	132167	130782	153259	173229	188786	206689	243140	254466	282140	315054	364841	418780	475882	552090	679622	778609	972355	1454511	2814977	9916441	3206148	0
FFQ	70	230	0	0	0	4748	62877	77265	72628	70438	69889	71975	77411	78146	83530	95017	98711	116152	114855	133023	131507	153990	173889	189571	207167	244025	255133	284534	318047	366642	422556	476167	551379	680876	779080	975604	1453979	2800836	9872192	3207837	0
FFQ	71	229	0	0	0	4811	63609	79041	73063	71257	70434	72306	78272	78416	83956	96090	99554	116791	115400	134137	132443	155507	175582	191350	208343	246060	257828	285763	318358	367742	423157	478825	552715	683791	782276	977638	1456644	2794153	9824155	3190852	0
FFQ	72	70	0	0	0	4795	65099	80109	75245	73068	72928	73552	79817	80710	85750	97595	101930	119446	117937	136521	133945	157812	178580	193089	211421	248749	259276	288189	321467	370805	426395	482427	555534	686034	784105	981042	1457254	2784163	9759412	3161245	0
FFQ	73	71	0	0	0	4923	65951	81256	75999	73476	73019	74461	80700	80932	86302	97664	102359	119754	117867	136708	135198	157891	178953	192690	211200	248883	258969	288098	321461	372578	427332	483620	556732	686933	784138	980455	1457050	2773984	9731124	3147038	0
FFQ	74	59	0	0	0	4987	66331	81958	76324	74330	73184	75182	80545	81058	87503	98952	102090	120122	117857	137245	135318	159191	179489	194033	212054	249816	260734	288993	323235	372003	428365	483650	557422	685493	783770	978909	1455661	2765586	9699368	3131094	0
FFQ	75	128	0	0	0	4935	68528	84274	78331	75857	75758	76543	82730	83287	88420	101620	104614	123095	120690	139922	137195	161573	181609	196240	214723	253830	262137	292203	326163	375398	429903	487227	560259	688941	787789	982313	1458180	2754406	9609934	3105354	0
FFQ	76	118	0	0	0	5012	68657	84966	78453	75693	76055	77397	82888	83266	89062	102002	105148	123153	122054	140453	138141	161841	183194	197225	215446	253384	263942	291318	325132	375197	432100	487585	560890	688812	787416	982862	1457160	2741997	9572680	3094433	0
FFQ	77	130	0	0	0	5038	69556	85629	80328	77652	76605	79043	84462	84947	89968	102909	106212	124594	122604	141679	139865	163625	184988	198484	217260	254609	265150	293286	328776	377197	432248	491169	562175	689778	790206	982656	1453389	2733255	9524272	3062065	0
FFQ	78	14161	0	0	0	5102	71946	90646	84136	80647	79803	81426	87052	86796	92449	105775	108425	126826	125080	144325	141662	165534	186820	200997	219402	258266	266895	295295	328555	379234	435046	492168	563353	691644	789559	984687	1452985	2718769	9434997	3035809	0
FFQ	79	132	0	0	0	5196	72365	89899	84076	81266	79804	81114	86852	87380	92935	105402	109086	127719	125699	144921	142054	165775	186806	202193	220175	258500	268035	297657	330939	380985	435316	493679	564150	692369	789417	985389	1451063	2713349	9408112	3017282	0
FFQ	80	96	0	0	0	5167	72827	90238	84055	81275	80306	82015	87943	88489	94343	107450	109850	128417	126579	146015	143061	167507	189317	203764	222638	260975	269738	299553	332502	382556	436680	496044	565906	695569	791497	987557	1453177	2700062	9344188	2998998	0
FFQ	81	83	0	0	0	5250	74276	92461	85706	82874	82189	84174	89583	89599	94903	108412	111505	131166	128349	147579	144908	169809	190385	204334	223521	262268	271616	299703	333878	384112	437297	497256	566830	696469	791330	986186	1450973	2686153	9287339	2978971	0
FFQ	82	78	0	0	0	5343	75509	93963	87623	84279	83243	84865	90225	90974	96991	109710	112755	131617	130024	148852	146216	170781	191773	207017	224586	263763	273910	302154	336562	386017	439547	498949	569600	696948	791590	984893	1447884	2669133	9236334	2948071	0
FFQ	83	25985	0	0	0	6075	77980	97076	89838	86796	85130	86810	92529	92438	98154	111416	114555	134462	131285	151018	147061	172285	193478	207568	226473	265868	273455	303202	336693	387490	440992	498080	568627	695958	789527	982678	1439706	2655931	9173042	2905558	0
FFQ	84	82	0	0	0	5357	78017	98398	91488	88095	86613	88193	94291	94867	99612	112437	116407	136364	133215	153694	148878	174912	196365	210028	229882	268041	276752	306686	339166	390148	443155	504497	570524	698386	794285	987874	1443770	2635738	9092909	2882453	0
FFQ	85	100	0	0	0	5476	78407	98290	91803	87966	86563	87899	93508	94167	99299	112588	116503	135861	132491	153097	148746	174405	195329	210987	229479	268059	276829	304622	338258	388402	442680	501916	569309	698060	791912	983608	1439205	2626449	9058081	2871623	0
FFQ	86	107	0	0	0	5464	78877	98797	92799	89259	87104	89532	95142	94942	100381	114271	117264	137087	134416	154708	150031	176196	196959	211230	230215	269045	277703	306379	339609	391015	443877	503292	570030	697124	790909	984718	1437112	2609245	8992320	2841065	0
FFQ	87	228	0	0	0	5717	82586	104628	96587	93319	91393	93188	98750	98265	103909	117786	120727	140251	137529	158013	152214	178851	201048	215126	234431	274205	280296	309726	343207	393351	445137	504872	572720	698833	793836	983596	1433181	2590868	8873108	2801234	0
FFQ	88	30685	0	0	0	6008	83954	104900	97479	93605	91803	93304	99018	99527	104762	118599	121469	140942	137867	159222	153264	179580	200586	214285	234696	273208	281152	309798	341713	393064	445744	505538	570509	696150	789771	978367	1422489	2574994	8831959	2757587	0
FFQ	89	112	0	0	0	5727	83542	105316	96851	93679	92119	93186	99388	99839	104454	119321	122328	142514	138451	159487	154330	180934	201521	215854	235230	274364	282804	311777	343499	394243	446803	507561	572418	698080	791593	982729	1423171	2565895	8764954	2748455	0
FFQ	90	175	0	0	0	5816	85218	107699	99684	96174	94252	95682	100978	101164	106691	120653	122966	143731	140159	161369	155293	181856	203342	217693	236607	275821	283233	310729	345064	396398	448811	507780	572846	697860	789995	980812	1418752	2547792	8689649	2726306	0
FFQ	91	126	0	0	0	5942	85772	108032	100304	96042	94688	96134	101580	101928	107828	121350	123883	144797	140619	162480	155701	182426	204669	219182	236658	276257	284251	311904	344896	395989	448755	508999	572072	696601	787784	979054	1414895	2529492	8643661	2699619	0
FFQ	92	318	0	0	0	6317	88487	110654	102861	98795	96166	98067	103790	104131	109465	122927	125100	146109	142857	164453	157402	184460	207012	219833	238913	278359	285525	313446	346415	398388	449569	508604	570846	696760	785867	973793	1407854	2510730	8590470	2649511	0
FFQ	93	341	0	0	0	5976	90244	113905	105374	101106	99377	99584	106412	105855	111361	124990	127656	148437	144873	166568	160210	187841	209122	223424	242000	281988	287516	316911	349795	400886	451149	511332	574876	697239	786523	975048	1406807	2487138	8479869	2615173	0
FFQ	94	149	0	0	0	6000	90221	113967	105079	100950	98689	99825	106221	105308	111314	126002	127624	148775	145743	166370	159541	186561	208639	222493	241715	281695	288274	315790	348202	398715	451176	509259	572065	695455	782121	970350	1395321	2468768	8443036	2599766	0
FFQ	95	165	0	0	0	6028	90386	115074	105906	102256	100273	100890	106760	106408	112024	125938	128862	149961	146111	167044	160452	188581	209633	222731	241509	281649	287067	315706	348779	398895	450287	510426	568533	692972	780222	968210	1392202	2452024	8377387	2565960	0
FFQ	96	192	0	0	0	6308	93208	116835	108558	103625	101483	102715	108993	108992	113007	128289	130507	151198	147585	169620	161484	189856	211469	224666	243222	282428	288430	317102	350110	400527	450263	510013	571107	692522	779916	965360	1384209	2433531	8282789	2527061	0
FFQ	97	23190	0	0	0	6764	95684	120911	111288	106965	104516	105269	110759	110670	115767	129891	131553	152624	149182	170728	163435	191685	213252	223102	243797	283493	288308	316832	349498	398964	449114	508199	567444	688200	775408	956699	1372887	2411911	8198410	2487028	0
FFQ	98	11343	0	0	0	6284	94916	120077	112408	106914	103872	105226	110984	110564	115758	130601	132701	154073	149541	171602	162689	192081	213350	226608	246123	284709	290672	318256	351264	400072	450052	509612	568249	690033	775667	958660	1367813	2393895	8108094	2464615	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	66	0	0	0	5659	23113	24996	22861	23288	23206	27699	30392	30838	34568	39435	43046	50706	53526	62997	66575	78208	91926	101131	117072	138755	155175	174315	200845	237618	284768	318274	401032	485896	580346	692849	1124326	2823898	13133904	3457163	0
LFQ	2	20	0	0	0	7372	30259	33125	30761	31195	31158	37331	41037	40888	45671	51032	55968	65139	68889	77836	84634	95784	113141	122520	138815	164041	180737	202462	227215	262648	313328	344766	425173	509882	622022	724400	1189552	2987010	13032968	2771693	0
LFQ	3	10	0	0	0	4451	22382	24629	23781	24090	24173	30169	33221	33932	39043	43725	48597	57069	60537	70055	76095	87127	104063	112903	130741	153899	172521	192412	217492	253352	304021	337213	416234	500755	607903	711841	1168673	2953726	13230089	2889548	0
LFQ	4	15	0	0	0	4164	22229	24772	23733	24480	25060	30706	34046	34489	39091	44720	48971	57702	61686	70727	77338	88365	104679	114419	131460	155050	173532	195061	220123	255559	306047	339708	419830	502882	607711	717246	1170333	2939676	13137843	2957019	0
