FFQ	18	14074	0	0	0	1950	24598	30194	28532	28502	28434	30191	33159	34158	37582	43837	46836	55603	57367	68774	70192	84743	98777	110693	124916	152533	166632	189859	220687	256348	309607	345415	428889	533865	630746	769952	1240007	3065240	12710961	3988010	0
FFQ	19	75	0	0	0	1982	23648	29529	27927	27526	28464	29559	32934	33812	37524	43026	46283	55572	57798	68638	70360	84216	98007	110827	125023	151475	166605	190458	220706	256712	311652	346569	429577	534755	631765	772851	1240194	3067965	12720474	3987375	0
FFQ	20	14051	0	0	0	2033	24332	29895	28385	28165	28403	30152	33158	33965	37443	43760	46852	55875	57775	69207	70712	85094	99233	111572	126215	153205	167956	191780	221708	257726	311492	348928	432232	537885	634705	776789	1246484	3062640	12672743	3989313	0
FFQ	21	98	0	0	0	2138	25033	30213	28671	28339	28847	30365	33553	34441	37611	44476	47216	56811	57945	69150	70978	85901	100055	112038	126221	153697	168898	190864	222357	258303	311994	348761	431545	538117	634213	775319	1249231	3073599	12683491	3971374	0
FFQ	22	73	0	0	0	2019	24579	30304	29318	28447	29190	30797	33962	34620	38332	44940	47702	57819	58703	70265	71803	86128	100468	113355	127980	155016	170096	193218	223309	259574	314548	351407	433966	540863	638243	781464	1254808	3067216	12624027	3993304	0
FFQ	23	81	0	0	0	1949	25232	30848	29188	28867	29401	31097	34061	35032	38404	45278	48254	57476	59012	70455	72237	86950	101073	113634	128284	154720	170408	193498	224529	260709	314647	352916	435413	541912	638473	783901	1257455	3064693	12604398	3997378	0
FFQ	24	103	0	0	0	2049	25624	31148	29608	29091	29290	31094	34360	35032	39229	45377	48750	58418	59139	70659	72423	87573	100911	113415	128518	155841	170013	192972	224982	261275	316190	352672	435207	543040	640740	784938	1260228	3070514	12584799	3996641	0
FFQ	25	90	0	0	0	2140	25814	31384	29568	29792	29867	31474	34571	35483	39338	45599	48557	57904	59786	71353	73242	87757	101931	114623	129342	156790	171561	194716	226617	261901	317202	353980	435872	544567	642393	786515	1263099	3065737	12562000	3999298	0
FFQ	26	109	0	0	0	2027	26029	32013	30457	30067	30695	32114	35307	36107	40228	46570	49544	58939	61434	71996	73552	88387	103162	116091	130206	157898	172874	195192	227214	263549	317960	356348	438498	547911	644555	792479	1268239	3064181	12520215	3999716	0
FFQ	27	123	0	0	0	2111	26371	32479	30759	30638	30674	32052	35250	36470	39997	46877	49856	60069	60781	72410	73694	89199	102786	115787	131231	158351	172980	197606	228513	264741	318945	357150	439220	549475	646693	794988	1270537	3072182	12512869	3977999	0
FFQ	28	81	0	0	0	2151	26505	32300	30745	30358	30877	32695	35676	36822	40177	47270	50393	60515	61808	73477	75218	89917	103704	117834	131704	159861	173827	198141	228371	265539	320687	358833	441185	550243	648239	796952	1275801	3070351	12480749	3982857	0
FFQ	29	91	0	0	0	2108	26422	33064	31181	30706	31287	32847	36157	36798	40871	47071	50779	60723	61902	73702	75159	91171	104769	118134	131446	160503	175210	198943	229498	266274	321538	361477	442917	552902	650380	802539	1282018	3074719	12449806	3976751	0
FFQ	30	73	0	0	0	2109	27095	33396	31398	31058	31445	32873	36684	37082	41052	48142	51364	61385	62478	74595	75839	91635	106073	118778	133349	161554	175793	200324	230835	269034	323277	363059	444685	553485	655001	805215	1289188	3078674	12406240	3977596	0
FFQ	31	93	0	0	0	2268	27802	34239	31988	32189	32479	34049	37215	38453	42400	49121	52256	62457	63858	75236	77245	92578	107144	120146	135945	163182	177986	201900	233430	269842	325209	364803	446906	559206	657180	809692	1293146	3072316	12365659	3972245	0
FFQ	32	113	0	0	0	2203	27415	34278	32374	32000	32330	34176	37270	38303	42166	49666	52677	62230	63308	75683	77345	92937	106763	120354	135305	164459	178468	201865	234111	271400	326862	367192	446645	559528	657806	812859	1295470	3075643	12353183	3967476	0
FFQ	33	80	0	0	0	2140	28565	34343	32985	32543	32944	34203	38479	39124	43089	49511	52744	63702	64803	76954	78594	93677	108747	121500	136838	164872	179796	203780	235482	273040	328400	368716	449453	564156	661670	816671	1302147	3079688	12297831	3970596	0
FFQ	34	103	0	0	0	2143	28574	34779	32845	32701	33347	34768	38004	39426	43151	49996	53619	64309	65134	77026	79151	93981	108805	121453	136835	166096	179893	204365	234863	273001	327938	367663	450954	562440	662573	816553	1302288	3077412	12297713	3967961	0
FFQ	35	85	0	0	0	2208	28503	34892	32883	32710	33278	35027	38647	39343	43209	50225	53378	63814	65540	77877	79105	94079	109179	122989	137388	166120	180671	204951	236213	274601	329179	370911	451813	563463	664070	820915	1305079	3077497	12276059	3965962	0
FFQ	36	13935	0	0	0	2240	29311	36142	33884	33677	34168	35387	39506	40221	44324	51685	54700	64935	66232	78943	80301	95691	110825	124722	137810	167982	182006	207114	238559	276709	331906	372657	456047	568854	667553	824923	1312480	3073483	12204106	3967226	0
FFQ	37	102	0	0	0	2235	29115	36004	34066	33583	34172	35930	39317	39887	43572	51221	54629	65745	66120	78648	80112	95874	111036	123484	138836	167981	182536	206914	237948	277558	331042	373191	455112	567283	667030	823972	1313930	3082204	12228386	3949738	0
FFQ	38	84	0	0	0	2121	29272	36448	34703	33926	34385	36242	39942	40727	44723	52260	55476	66019	67032	79201	80563	96636	112303	125179	140678	169220	183521	208656	239916	278799	333856	376278	456247	571463	672102	831556	1318945	3078626	12172512	3957096	0
FFQ	39	68	0	0	0	2173	30351	37345	35406	34912	35239	37014	40435	41804	45698	52954	56196	67548	68380	80635	82350	98349	112506	127236	141755	171502	185485	210593	242035	281118	336166	378967	459037	576435	674295	838478	1327392	3084403	12118068	3942599	0
FFQ	40	64	0	0	0	2213	30403	37807	35606	35480	35930	37602	40559	42156	45956	53487	56707	67613	68501	81426	82341	99002	113785	127947	142018	172407	185209	211220	242383	282820	335584	379151	460350	576760	678115	838326	1330955	3080436	12096712	3945986	0
FFQ	41	79	0	0	0	2217	31281	39321	37029	36220	36842	38668	41944	42967	47300	54909	58106	69169	70043	82616	84336	100176	115468	128923	143870	174403	187689	214177	244387	285841	340147	383742	464261	581464	683206	848068	1338845	3079849	12033570	3929716	0
FFQ	42	75	0	0	0	2315	31404	38674	37007	36054	36798	38496	42266	42892	47107	54727	57423	69303	70659	82925	84397	100999	115837	129693	143945	174795	188728	213569	245530	285015	339927	383774	463417	582178	684146	847165	1343070	3085917	12022868	3925334	0
FFQ	43	82	0	0	0	2297	31384	39258	37120	36785	36979	38540	42537	43528	47609	55317	58827	69874	70638	83503	84554	101050	116961	129760	145932	174864	189360	214372	247864	286451	341133	384604	466539	582362	684689	850676	1342461	3082290	12009321	3916234	0
FFQ	44	63	0	0	0	2348	32446	40448	38115	37525	38168	39290	42902	44682	48427	56147	59522	71082	71801	84750	85817	102768	118964	132511	147120	177562	190956	215857	246934	288525	343312	388076	467729	586689	688316	854191	1348964	3072820	11956717	3921449	0
FFQ	45	259	0	0	0	4064	38809	46329	43393	41515	41265	42604	46657	46565	50562	58292	61379	72733	72354	86662	87600	104068	119180	132113	147386	178772	190781	216959	247782	289494	344534	389225	468661	586234	689537	856256	1349620	3075392	11919437	3893794	0
FFQ	46	51	0	0	0	2363	32837	40533	38770	37944	38134	39898	43373	45265	48692	56893	60185	72048	72419	85449	86875	103941	118953	133133	148453	178966	192012	217821	250425	290670	346142	390660	472919	591668	690971	858605	1357490	3074190	11918180	3900384	0
FFQ	47	55	0	0	0	2265	33231	40896	38883	37959	38307	40504	43989	45038	49129	56836	60543	72393	73153	86151	87022	104191	119746	134456	149031	180138	193327	219051	250267	290962	347481	392793	474268	593575	694599	864646	1362637	3078923	11870305	3907416	0
FFQ	48	59	0	0	0	2394	33130	41786	39726	39049	39101	41088	44689	45945	50480	57758	61275	73001	74015	87672	88322	105311	121395	134641	149925	181584	195951	221758	252610	293105	348506	395121	475292	593893	697476	866174	1365361	3081490	11849874	3881841	0
FFQ	49	101	0	0	0	2370	34298	43207	40868	40015	40456	42213	45928	47029	51043	59179	62728	74678	75293	88884	89625	107154	123464	137315	152470	183318	197236	223410	255266	295212	352088	397800	479116	596870	700872	871011	1370453	3074882	11790993	3880196	0
FFQ	50	60	0	0	0	2435	34684	42756	40365	40185	39823	41882	45628	46879	51234	59476	62244	75174	75722	88931	90042	107207	123079	137599	153200	183770	196926	223557	256069	296517	352036	400591	480175	602192	703053	873017	1373186	3071600	11770032	3881027	0
FFQ	51	63	0	0	0	2400	35061	43854	41113	40856	41296	42730	46744	47891	52514	60275	64116	76536	76770	90153	91258	108650	124859	139457	154568	185843	199892	225712	257735	299871	353660	402597	482322	604178	706648	880763	1379549	3073615	11717967	3865592	0
FFQ	52	39068	0	0	0	2541	36708	46262	43489	42903	42744	44286	48443	49249	53870	62313	65865	78156	78057	92350	93242	110026	127033	139992	156460	187907	200594	227187	259307	300484	357112	404152	483451	605886	707793	883981	1380975	3062657	11648104	3847836	0
FFQ	53	89	0	0	0	2447	35949	45132	42390	41986	42579	43884	47678	48689	53388	61540	65415	77943	77888	91821	93035	110163	126436	141221	156258	188699	202057	228017	260972	302205	358196	407149	486521	608742	714166	888038	1389870	3066323	11640243	3855819	0
FFQ	54	208	0	0	0	2933	37610	47104	44023	43238	43794	45160	49415	49831	54330	63055	66332	79126	79208	92643	93487	111566	128416	141907	158216	189552	203056	229449	261987	303788	360928	408864	488195	612565	714158	890079	1390959	3065569	11621614	3822587	0
FFQ	55	65	0	0	0	2463	36745	45776	43974	43014	43235	44653	48948	50208	54860	63275	66406	79543	79764	94453	95233	111971	128547	143534	158565	191044	204131	230902	263088	306068	362333	410672	491483	614014	718118	895204	1396403	3056588	11576606	3834778	0
FFQ	56	94	0	0	0	2482	37324	46439	44189	43293	43693	45049	49255	50760	54624	63613	67038	79724	79803	94394	94819	113146	129546	144018	159955	191549	204711	231655	264248	307033	362546	413248	493511	616050	720911	896391	1402855	3056019	11534673	3838916	0
FFQ	57	71	0	0	0	2546	38016	47487	44621	44062	44333	46134	50037	51349	55428	64317	67578	80819	81395	95197	96440	114101	130778	145422	161135	194523	206112	233559	266165	308681	365123	415211	493788	617276	725271	903249	1404225	3059271	11495241	3819444	0
FFQ	58	106	0	0	0	2510	38561	48463	45675	45045	45070	47166	51183	52022	56404	65482	68933	82493	82485	95964	96909	115367	132389	146615	161678	195236	207344	234475	268412	310521	366394	418136	495066	621021	726137	903027	1408891	3056504	11469447	3797311	0
FFQ	59	52	0	0	0	2500	38943	48773	46309	45432	45433	47418	51673	52345	57164	66339	69242	82984	82645	97775	97749	116757	133579	147465	163601	196985	209678	237486	268437	312534	368605	420056	498672	625589	728309	908591	1411957	3048178	11436940	3781332	0
FFQ	60	73	0	0	0	2582	39525	49935	46747	46053	46421	48326	52918	53837	58666	66927	70539	83431	84178	98989	98686	117920	134600	148795	165326	198322	210240	238306	271448	312874	370897	422251	500835	626198	732391	912742	1415670	3047516	11389424	3771612	0
FFQ	61	70	0	0	0	2623	40290	51239	48116	46960	46925	48641	53118	53866	58853	67994	71394	85215	84917	99443	100489	119133	136131	150524	167300	200102	212018	240347	272730	317234	373336	424684	504004	630522	734459	915791	1418917	3041107	11342536	3759565	0
FFQ	62	56	0	0	0	2677	40500	51302	47786	46937	46938	48957	53182	54578	58983	68138	71835	84845	85273	99816	100616	119717	136901	151475	167642	200636	214141	240715	274124	317659	373192	427487	505639	630604	734962	919885	1423031	3034884	11322929	3745825	0
FFQ	63	209	0	0	0	2781	41995	52289	49505	47911	48398	50551	54741	55404	59939	69578	72589	87086	86129	101607	101197	120610	138047	152944	169222	202965	214544	242450	275654	319736	375851	430837	507577	635726	739437	924422	1428261	3031670	11264415	3728083	0
FFQ	64	56	0	0	0	2814	41962	53162	49830	48875	48884	51006	54961	56402	60920	70291	73618	87807	87481	102535	102975	122399	139653	154316	170157	204899	216613	244098	278291	322190	377664	433439	510763	636919	740583	927938	1429489	3019533	11220500	3719396	0
FFQ	65	97	0	0	0	2694	42223	53093	50060	48971	49079	50812	55517	57120	60800	70663	73713	88111	88125	102747	103041	123001	140301	154734	171055	205199	217173	245368	278482	323488	378850	433514	510960	637507	742263	929379	1432942	3017971	11209576	3690133	0
FFQ	66	92	0	0	0	2744	44830	56754	53171	52017	52378	53885	58844	59349	63959	73464	76857	91032	91459	106724	106000	126022	143414	158670	174678	208635	220509	249773	282993	327715	383524	439779	515217	644472	747858	937185	1436341	3004940	11087969	3681474	0
FFQ	67	87	0	0	0	2890	43598	55748	52319	50869	51225	53349	56915	58650	63078	72873	76178	91001	90431	106169	105884	125370	143331	157832	174664	208659	220632	248598	282941	327077	383116	437030	515290	643468	747833	936344	1435745	3002674	11095159	3673375	0
FFQ	68	89	0	0	0	2895	44893	55981	53221	51313	51804	53738	58204	59435	63778	73891	77481	91016	90380	106836	106275	126029	144776	158591	175170	209595	222108	251010	283802	328695	386158	441346	516988	647865	752416	940054	1444819	2995528	11031935	3667493	0
FFQ	69	263	0	0	0	3128	46245	58335	54287	53415	53698	54856	59690	60996	65412	75762	78671	92486	92577	108797	108778	128580	146677	160419	177365	212615	224042	253018	286380	331270	387436	443424	519774	648480	752814	943203	1441590	2994695	10993126	3628206	0
FFQ	70	231	0	0	0	2943	46143	58377	55155	53710	53598	55460	59956	61069	65994	75733	79193	94679	93776	109595	108833	129135	147419	161928	178955	213688	226378	254026	288160	333609	389111	445132	522811	651339	755504	944507	1443117	2981639	10947949	3624869	0
FFQ	71	223	0	0	0	2824	46885	59868	55826	54553	54299	56338	60653	61359	66522	77016	79921	95090	94859	110404	109849	130456	148353	163327	180366	215309	227081	255046	289458	334961	391759	447742	524233	653944	757647	948373	1447798	2972444	10898246	3611174	0
FFQ	72	56	0	0	0	2886	47886	60885	56881	55524	55932	57758	62591	63162	67902	78278	82120	97276	97037	112859	112111	132624	151566	166182	182669	219096	228148	259097	291760	338855	395279	452660	528602	657340	762417	953101	1451479	2960782	10827621	3580446	0
FFQ	73	41	0	0	0	3017	48532	61305	57597	56178	56272	58430	62515	64212	68596	79559	82219	97684	96979	113924	111951	133540	151740	166746	183119	219754	230679	258647	292822	339014	395873	453022	529416	658587	761629	954780	1450615	2950957	10798567	3564763	0
FFQ	74	54	0	0	0	2901	48936	61810	57986	56877	56682	58795	63501	64918	68905	79372	82931	98951	97708	113727	112629	134756	152559	167151	184249	220561	231079	259599	294489	340195	397378	454778	530257	659410	763522	953715	1450831	2942595	10759315	3547248	0
FFQ	75	132	0	0	0	3054	50543	64230	60586	58514	58410	59992	65091	66102	70952	81664	84892	100788	100166	116393	115586	136104	155278	169825	187448	223732	233457	264264	297700	343963	400656	458386	533661	662972	767830	962006	1454545	2930694	10669121	3515410	0
FFQ	76	117	0	0	0	3036	50622	64318	60062	59173	58994	60609	65287	66094	71142	81637	85118	101710	100565	116631	115802	136968	155723	171086	187725	224620	233861	263503	298245	344993	400920	460556	536869	665923	767579	961492	1453974	2919321	10622317	3508638	0
FFQ	77	96	0	0	0	3028	51078	65678	61705	59880	59306	61173	66289	67717	72298	82647	86429	102260	101657	118484	116843	138232	158243	172174	189245	225497	236428	266651	299497	347866	404262	463103	536052	666807	770566	963726	1455911	2911210	10570497	3473925	0
FFQ	78	15993	0	0	0	3255	54059	69272	64842	63080	62823	64435	69359	70289	74866	85862	88738	105202	104099	120751	118936	141336	159934	174519	191975	228969	238729	267003	302539	349891	406186	464542	538954	668555	771273	965193	1453604	2891792	10479614	3447491	0
FFQ	79	129	0	0	0	3146	54264	68695	64268	62863	62982	64502	69077	70196	75093	85953	89181	105798	104149	122192	120352	142212	161997	176289	193414	229388	241044	269800	303994	352714	406809	467439	541001	670020	773571	967838	1454343	2884245	10448862	3422922	0
FFQ	80	54	0	0	0	3080	53715	69219	64662	63429	63228	64517	69360	70669	75833	86439	89726	107336	106276	122976	121226	143347	163371	177320	193992	231562	242021	271756	306259	355033	409195	471251	543730	673242	777122	971164	1456844	2872624	10381619	3410188	0
FFQ	81	59	0	0	0	3234	55232	70865	66006	64176	63931	66023	71299	72041	76720	88113	91255	108221	107028	124684	122207	145451	165114	179739	196989	233842	243415	273779	308986	355986	411667	474340	545152	676684	779535	971406	1455977	2860346	10319462	3384785	0
FFQ	82	66	0	0	0	3183	56606	72438	67630	65671	65337	66968	72106	73018	78722	89259	92425	109528	109138	126032	124045	146302	165938	181034	198368	236163	245985	274791	309481	358846	413550	475520	545764	677983	777729	974153	1457660	2844471	10267379	3356959	0
FFQ	83	28211	0	0	0	3943	59239	75165	70250	67877	67133	69673	74531	74702	80136	91537	94092	111725	109534	127951	125200	148030	167855	181753	200835	237477	247492	277218	311381	359771	415044	475727	546378	677647	778845	972571	1454441	2825740	10202818	3308932	0
FFQ	84	66	0	0	0	3375	59119	75511	71089	68596	68227	70297	74945	76342	81248	92878	96331	112873	112115	129498	127240	151245	170203	184948	203447	241044	251244	281865	315036	364696	418685	480612	551412	683943	784243	978688	1458949	2812599	10114717	3288361	0
FFQ	85	85	0	0	0	3319	59283	76066	71286	69190	68341	69884	75484	76037	81461	92930	96443	113751	112241	129619	127085	151299	170782	185297	202424	240775	251069	281135	314099	363657	417279	479672	550868	680415	783106	976559	1452893	2801403	10086351	3273304	0
FFQ	86	82	0	0	0	3380	59914	77198	72092	69954	69011	71008	76278	77389	81582	93658	96502	114534	113520	131530	127926	152689	171196	186250	204107	242198	252290	282175	316328	364421	421345	482953	550153	682552	783629	979192	1455510	2784472	10015652	3247424	0
FFQ	87	191	0	0	0	3664	63190	82268	76164	73873	73198	74465	79755	80340	85242	97154	100456	118467	116978	135310	131721	155591	175598	190652	208298	246001	255854	286007	319995	368816	423524	486249	555013	687951	785986	982221	1453318	2767458	9891627	3200610	0
FFQ	88	30729	0	0	0	3935	64348	82192	76830	74415	73531	75221	80197	80867	86217	98225	100831	118529	117121	135448	131888	156192	176092	191204	209432	247199	255839	285678	320573	369424	423246	486539	554025	684672	784857	974988	1444694	2751963	9853058	3156223	0
FFQ	89	99	0	0	0	3547	63819	82515	76943	74509	73464	74917	80349	81079	85750	98687	101480	119552	118184	137472	132179	158212	177399	192661	211103	249845	257507	288302	322157	372654	426698	489707	558284	686899	788294	981291	1447960	2741947	9780456	3144745	0
FFQ	90	157	0	0	0	3630	65300	84793	79412	76071	75170	76809	82154	83085	88125	100260	103474	121188	120254	137789	133800	159572	179938	193786	211635	250326	259283	289005	322967	374196	427910	491232	557292	688318	786872	982467	1446792	2725742	9701253	3127515	0
FFQ	91	95	0	0	0	3639	65869	85343	79556	76864	75551	77770	82630	83922	88179	101066	103931	122502	120607	139856	134998	161077	180919	194088	213545	251843	260635	290043	324243	375835	429466	492830	559810	688300	786115	980672	1440797	2705563	9656287	3100958	0
FFQ	92	299	0	0	0	4015	67999	87580	81363	78755	77851	79523	84507	85463	90589	102672	105688	124366	123091	141396	137027	162709	182249	196861	214946	254153	262818	292917	325764	377427	430379	494445	560167	688647	786754	977601	1436650	2688832	9609532	3045307	0
FFQ	93	349	0	0	0	3816	69075	89764	83103	81104	79799	81727	85984	87389	92387	104974	108092	127010	125130	144203	139422	164480	185907	199955	218506	258339	265442	295960	329590	380517	433573	498813	564409	691531	790202	983033	1438330	2670870	9492231	3014947	0
FFQ	94	112	0	0	0	3822	69280	89490	83100	80690	80143	82050	86712	87885	92394	105342	108749	126667	124917	143832	139185	164941	185370	200101	218341	257747	266598	296128	330497	379644	432827	498224	561553	691425	787829	979964	1433722	2653126	9458107	2992950	0
FFQ	95	129	0	0	0	3830	70320	91218	84616	82221	80653	82251	87512	88466	93178	106159	109240	128857	125997	145344	139521	166670	186442	200409	220499	258969	267296	297108	330449	380350	433578	498726	562263	689552	787143	977664	1430467	2635878	9388991	2968179	0
FFQ	96	123	0	0	0	3951	72625	94163	87231	84201	83118	84418	89368	90234	95589	108473	111282	130753	128613	147705	142281	168455	189615	204250	221926	261181	269590	297936	332705	383120	436866	501273	564169	690815	786451	978481	1425574	2619943	9292304	2922200	0
FFQ	97	26219	0	0	0	4448	75775	98242	90738	87085	85712	86586	92625	92800	97930	110624	113138	132641	130148	149298	143837	169721	191387	204178	222651	261734	269617	299692	332756	384277	435895	501179	562486	688219	784622	971717	1417911	2596677	9205312	2880575	0
FFQ	98	12663	0	0	0	3922	74454	96913	89642	86297	85743	87259	92010	93398	97689	110812	113676	133542	131286	151175	144368	171225	192474	205942	224465	264372	271450	301837	334559	386365	437076	501562	564185	691404	785558	976292	1416670	2582020	9121323	2861373	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	57	0	0	0	4988	22985	25549	23617	24002	24052	29162	32148	32492	36500	41823	45809	53807	57450	66910	70472	83222	97583	108006	123179	146008	163703	183826	211746	249292	298712	333129	420597	511476	613370	724986	1176652	3006548	13470084	3547921	0
LFQ	2	10	0	0	0	6563	31681	35285	33379	33487	33872	40814	44707	44737	50253	56271	61611	71206	74811	85470	91421	104169	122118	132845	149571	175329	193898	216793	241717	282935	332500	368119	455229	551885	670060	787488	1275370	3145437	13020486	3040336	0
LFQ	3	1	0	0	0	4653	25758	28885	27503	28177	28497	34835	39101	39606	44768	51041	55692	65472	69355	79763	85708	98509	116221	125733	143165	168995	187501	209238	236082	277468	327366	363742	450555	546103	660501	781780	1262675	3131904	12995926	3269584	0
LFQ	4	22	0	0	0	4364	26250	29662	28211	28663	29458	36046	39762	40657	45845	51947	57231	67085	70599	82281	87719	100394	117917	129684	147393	172663	190657	212404	239704	281876	332935	368056	457590	553495	669895	794760	1276274	3130217	12786712	3373435	0
